,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,vars_clauses_ratio,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_CLAUSE_coeff_variation,POSNEG_RATIO_CLAUSE_min,POSNEG_RATIO_CLAUSE_max,POSNEG_RATIO_CLAUSE_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_min,VCG_CLAUSE_max,VCG_CLAUSE_entropy,UNARY,BINARYp,TRINARYp,VCG_VAR_mean,VCG_VAR_coeff_variation,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,POSNEG_RATIO_VAR_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_min,POSNEG_RATIO_VAR_max,POSNEG_RATIO_VAR_entropy,HORNY_VAR_mean,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,VG_max,CG_mean,CG_coeff_variation,CG_min,CG_max,CG_entropy,cluster_coeff_mean,cluster_coeff_coeff_variation,cluster_coeff_min,cluster_coeff_max,cluster_coeff_entropy,DIAMETER_mean,DIAMETER_coeff_variation,DIAMETER_min,DIAMETER_max,DIAMETER_entropy,cl_num_mean,cl_num_coeff_variation,cl_num_min,cl_num_max,cl_num_q90,cl_num_q10,cl_num_q75,cl_num_q25,cl_num_q50,cl_size_mean,cl_size_coeff_variation,cl_size_min,cl_size_max,cl_size_q90,cl_size_q10,cl_size_q75,cl_size_q25,cl_size_q50,SP_bias_mean,SP_bias_coeff_variation,SP_bias_min,SP_bias_max,SP_bias_q90,SP_bias_q10,SP_bias_q75,SP_bias_q25,SP_bias_q50,SP_unconstraint_mean,SP_unconstraint_coeff_variation,SP_unconstraint_min,SP_unconstraint_max,SP_unconstraint_q90,SP_unconstraint_q10,SP_unconstraint_q75,SP_unconstraint_q25,SP_unconstraint_q50,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q10,saps_FirstLocalMinStep_Q90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q10,gsat_FirstLocalMinStep_Q90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q326.25-n30-p30-s48700942.cnf,0.014453039366133225,0.05454598587927246,0.02604485665120891,0.05539319617596692,6.109404769421037E-4,1.855635218501047E-4,0.018142801404603982,0.997884437392569,0.00871763577717723,0.875,0.0,0.040796834493109564,0.008859674192626467,0.7198255497001635,0.0060017147756501864,0.1937696484709917,0.06678154317442084,0.0,0.9818053168907309,0.9713,0.008859674192626467,0.04693685614925308,0.0041803523439832785,0.005922165820642977,0.7737864957988273,0.34513274336283184,0.17060491493383742,0.2914,0.5447,0.7726726514455361,0.015753938484621154,0.038553180223707725,0.006751687921980495,0.014150943396226415,0.7447368836043082,0.9838396236064233,0.02858809801633606,0.0,0.029702970297029705,0.026131465517241378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256127886323268,0.3629635823890956,0.022375915378356388,0.32179720704310866,0.32179720704310866,0.022375915378356388,0.13721918639951428,0.027049013626194836,0.11823159602514703,0.3403714247607701,0.1578250799602956,0.30619170521914724,0.26116539449459497,0.26116539449459497,0.30619170521914724,0.20483767798219685,0.3062726664936652,0.18891223716221392,0.9062372604973502,0.002571831862006268,0.8778870829769032,0.9403,0.9121,0.8907476249483685,0.9032,0.8806030150753769,0.894942805538832,0.0,0.3759357405218541,0.0,1.0E-4,0.0,0.0,0.0,0.0,0.0,0.004222259177294803,0.1910290256829869,0.06515684727868455,0.11291998614478697,0.06383763837638376,0.06232855836635172,0.06701107011070111,0.25885065548471203,0.10961881841471935,0.5478668054110303,0.08502177617875403,7.987680251669477E-4,0.0038728813559322037,0.062260736872376786,0.06618063420158551,0.0626548156782748,0.06319987728179169,0.064997104806022,0.2672033489365559,0.027004937851183384,0.040213994521534485,8.501955449753443E-5,0.8432199033617765,0.9470916858363457
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-22_464.cnf,0.0033196580125896464,0.016882919530555946,0.0061831014670283195,0.01732015484168062,0.0,0.0,0.014436207569254782,1.0,0.0,1.0,0.0,0.0,0.05544441268933981,0.4143921497365074,0.024292655044298374,0.2706487567876536,0.11464675473865595,0.0,0.0027292024663903773,0.92,0.05544441268933981,0.05448262286476674,0.02597790385189609,0.036238014664410595,0.7694795381732454,0.26975157266233074,0.36932892249527405,0.254,0.8275,0.7903206804740698,0.05701425356339085,0.05951750612217884,0.006001500375093774,0.05047169811320754,0.761074227682021,0.072210289454843,0.023045507584597436,9.037290715372908E-4,0.023702370237023707,0.02101293103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3899200695628892E-4,0.7778969957081544,0.0,0.0013192612137203166,0.0749342977155821,0.828622177112408,0.0021323744616799766,0.8260781122864117,0.8303987047156446,0.8303987047156446,0.8260781122864117,0.8303987047156446,0.8259101077893024,0.8320827418373555,0.23463685246426944,0.05679938237564795,0.22255870864210472,0.14831860411082742,0.14831860411082742,0.22255870864210472,0.14831860411082742,0.22255870864210472,0.14831860411082742,0.7248267427639625,0.011435680279432522,0.6872326775021386,0.9814,0.7824,0.6755472945064023,0.7247,0.6700502512562814,0.6951635560907083,0.0,0.15668967094978456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.056362171082087E-4,0.03153362234873016,0.014037740428372065,0.11395912712157949,0.013726937269372694,0.012496190185918927,0.015350553505535056,0.14947287352691174,0.16675723934477135,0.5548040235865419,0.01003597803446317,9.61627939832911E-4,0.0042864406779661015,0.013177843732322956,0.06618063420158551,0.013113798630336588,0.012425218591808559,0.015055008685581933,0.17694409539276276,0.03693172143708497,0.039918208824701956,5.384571784843847E-4,0.6828415749974298,0.7866140869755724
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q585-n40-p30-s19690873.cnf,0.025335880492311547,0.1479695609482396,0.04602327412722023,0.1508195384489929,4.6424048399855905E-4,1.1825126392408632E-4,0.011314865392118614,0.9988099960333201,0.005753639612936972,0.9167,0.0,0.033326511120207396,0.004858531008859674,0.8184263129202253,0.0034295513003715344,0.14632752214918548,0.05437488033697108,0.0,0.9895885979985849,0.979,0.004858531008859674,0.050195752498851734,0.0020901761719916393,0.003243090806542583,0.8754609200265973,0.3682695383303124,0.17107750472589792,0.3368,0.5797,0.7529040314789942,0.00900225056264066,0.04288834469521477,0.003000750187546887,0.008018867924528302,0.8744894579975714,0.9917152500767107,0.01808634772462077,0.0,0.018901890189018902,0.016433189655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02219402182187262,0.5718944683697788,0.004475183075671277,0.0890507994333131,0.0890507994333131,0.004475183075671277,0.018012548067192876,0.005491153142159854,0.009531535185560738,0.3666041560404994,0.17613323039594134,0.3144612602431991,0.2829414520770215,0.2829414520770215,0.3144612602431991,0.2520880879147453,0.32150148223049163,0.21136560245162847,0.9204035874439462,0.004844613507500179,0.8097733105218134,0.9771,0.9438,0.8784593143329202,0.9285,0.8889447236180904,0.9131045554886614,0.0,0.5983337781675373,0.0,1.0E-4,0.0,0.0,0.0,0.0,0.0,0.02770777634221534,0.10645808145390766,0.11240655906801772,0.20274795058307357,0.11247232472324724,0.11231331911002743,0.1155719557195572,0.4147881704573753,0.27327070879590093,0.6800208116545268,0.3572240106040523,0.02902864247299168,0.10773728813559322,0.10791941874185661,0.10808323895809739,0.11001019962115693,0.11290075164902592,0.1123335263462652,0.4601242134089735,0.03740847948237699,0.04237451613318072,0.03100379754010089,0.8216305130050375,0.9072187534231569
./SAT03/handmade/anton/UNSAT/SGI_30_70_20_60_10-dir.shuffled-as.sat03-144.cnf,0.009082083241990542,0.026867372703043905,0.016332720856301223,0.02720342397743571,6.406518679180114E-4,2.4014102827660608E-4,0.02380023410066329,0.32368107893692977,0.8859733240345218,0.0,0.0,0.29185427752763,0.014289797084881395,0.6873705251680902,0.00943126607602172,0.28551014575593026,0.0598123683706682,0.0,0.9801880117254625,0.9697,0.014289797084881395,0.030226810437217033,0.010749477455957003,0.009588268471517203,0.6349664510669164,0.34971745388634184,0.13965028355387524,0.3722,0.422,0.6823826017294596,0.018754688672168042,0.06471308491627507,0.007501875468867217,0.022641509433962266,0.6867834671124218,0.7262964099417,0.036756126021003505,0.0,0.038103810381038106,0.03367456896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40319715808170514,0.3754233390475394,0.030716029292107403,0.9583080348107671,0.9583080348107671,0.030716029292107403,0.9583080348107671,0.14195647752694732,0.4788075441087001,0.2895068648769112,0.1385243189588618,0.23248115200223624,0.19393287019899882,0.19393287019899882,0.23248115200223624,0.19393287019899882,0.28332227572768204,0.1921563463911462,0.905625764370159,0.0018301873250556233,0.9065440547476475,0.9147,0.9051,0.8982858323007021,0.8993,0.8841206030150754,0.8929359823399559,0.0,0.16012124909444464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968552654582357E-4,0.24980323592058987,0.040899520660154114,0.08913520378709157,0.03985239852398524,0.039012496190185916,0.04206642066420664,0.21447301253237794,0.11800326061641177,0.5978147762747138,0.2971975004733952,3.1729003211799833E-4,0.003433898305084746,0.039328282119406685,0.0288788221970555,0.03919568701733936,0.039576622181316155,0.041546033584250144,0.2289730042204635,0.0179805891367274,0.04022685476922286,5.667970299835629E-5,0.907062814845276,0.9543213933618141
./SAT11/crafted/skvortsov/automata-synchronization/crn_11_99_u.cnf,0.019839654254486236,0.0013016084537335764,0.017266019190947005,0.0010870816564414235,0.02048043319208043,0.003925941962279666,0.6213421771361687,0.05526907311913259,0.8263446953186295,0.0,0.0,0.37030972847591753,0.0174335524435553,0.043794294021442845,0.009145470134324093,0.018290940268648186,0.18954623779437105,0.0,0.03264934802385525,0.147,0.0174335524435553,0.19931760022746658,0.007763511495968946,0.028200789622109413,0.21707066432932356,0.0713295660518179,0.2686672967863894,0.0,0.6667,0.2540703564948988,0.01350337584396099,0.15067178502879078,0.0037509377344336083,0.04575471698113208,0.09915947834040338,0.29323923493914283,0.01779463243873979,0.19002092846270932,0.0093009300930093,0.033135775862068964,0.05476485148514852,0.041916167664670656,0.010253906249999998,0.07296715131933225,0.28442754541613857,0.8034711587544666,0.08816991849839467,0.33425,0.9073185669082372,0.466896569211654,0.04662198588675964,0.9951716738197425,0.03099730458221024,0.06200527704485488,0.7195579415530446,0.273846374016747,0.21942551323326503,0.11838893409275834,0.7468123861566485,0.40052620926937865,0.14076484947111473,0.3066180935033394,0.18608907870652838,0.26343540863922127,0.06950653250957367,0.8891584868203376,0.031601742116182836,0.17053706351245526,0.041640590917672526,0.041995465316403045,0.03732903039712928,0.049592189538013656,0.03402677107383755,0.11720342437831228,0.16121199071748127,2.13857998289136E-4,0.7732,0.2257,0.004853366377529946,0.1856,0.015376884422110552,0.03752759381898455,0.6684041700080192,0.017825142029206546,0.045910184442662386,0.3907,0.3940250302785628,0.3147554129911788,0.4143481505170024,0.7004811547714515,0.7706623974384631,1.6671357118186586E-4,0.008941987161258482,0.012439854984527638,0.09017434476388408,0.012103321033210332,0.011277049679975617,0.013284132841328414,7.84937249383496E-4,0.17312320472013043,0.07336108220603539,0.0907971975004734,4.060572095958406E-4,0.005552542372881356,0.011586224987048699,0.05237825594563987,0.011511001019962115,0.011351434269059671,0.013028372900984365,5.248022652841771E-4,0.05589988081048869,0.004411064957111074,0.014028226492093182,0.1865940166546726,0.5586592178770949
./SAT04/handmade/anton/l4k4/lksat-n900-m6174-k4-l4-s819398222.used-as.sat04-929.cnf,0.013466537220882528,0.0035471314349838686,0.022953305917694754,0.003403351065615841,0.0016805505520747835,0.0012370901456673648,0.2711666016387047,0.16646833267222,0.7751721733065993,0.0,0.0,0.34441942966298267,0.013718205201486137,0.01173905142649464,0.0068591026007430705,0.0174335524435553,0.02665134979896611,0.0,0.0017183867380976448,0.0112,0.013718205201486137,0.09133658493908708,0.005076142131979696,0.02171460800902425,0.47225412561204133,0.1342360592813733,0.23109640831758033,0.0,0.5714,0.7391437525034753,0.011252813203300824,0.07695744258389041,0.0015003750937734434,0.024528301886792458,0.43252960749373154,0.30551293852920114,0.006126021003500584,0.19444444444444445,0.0027002700270027003,0.017510775862068964,0.03155940594059406,0.0498859931382786,0.010253906249999998,0.05169628432956381,0.6800844951415294,0.3004934490386252,0.1536799209681403,0.1625,0.5963049913238747,0.713898115982453,0.004147687368315441,0.3159871244635193,0.004043126684636119,0.005277044854881266,0.07327208607560816,0.4034001522456229,0.30819082660868835,0.031529698942229456,0.7470147743371787,0.7470147743371787,0.031529698942229456,0.7453956688929366,0.08175716900549115,0.617927398093693,0.08209728903302836,0.7654130362854307,0.01248081963489874,0.0853574219885744,0.0853574219885744,0.01248081963489874,0.08319767112714609,0.015412043884419684,0.07916072250595654,0.23980839788014677,0.07756166415464484,1.06928999144568E-4,0.737,0.4498,0.04337050805452292,0.3514,0.11276381909547738,0.22054986955649206,0.15356856455493184,0.05480992869943189,2.0048115477145148E-4,0.3281,0.1876261606782398,0.015437048917401764,0.12013644600788827,0.04771451483560545,0.10686411847108267,6.40540851700715E-4,0.007178907624539278,0.0238988835628906,0.07504907054612632,0.023321033210332104,0.022249314233465406,0.024944649446494466,0.0029392262186786673,0.17855756540641254,0.23569198751300732,0.04421511077447453,0.001479688427159959,0.0028016949152542374,0.022664008297011026,0.037868063420158554,0.022584875418913013,0.022549470777726646,0.02446438911407064,0.0011996355165597467,0.05618934105227311,0.016576859270309535,0.008983732925239471,0.09221753880949933,0.2029795158286778
./SAT04/handmade/anton/l5k3/lksat-n900-m3357-k3-l5-s950595579.used-as.sat04-938.cnf,0.013701418684037455,0.001900687333426848,0.021028378102487824,0.0017808232320082888,0.0038587669029960226,0.0016682524464367255,0.4689816621147094,0.31270659791088196,0.5349141312875948,0.0,0.0,0.327534452176286,0.011717633609602743,0.045829547519534795,0.0074306944841383265,0.022863675335810234,0.16538387899674517,0.0,0.004952997068634388,0.8865,0.011717633609602743,0.0908991491874631,8.957897879964168E-4,0.014664410603496896,0.45602369582300667,0.26783239151295446,0.4718809073724007,0.0,1.0,0.8015598124455124,0.014253563390847712,0.08296379641273413,0.0,0.02358490566037736,0.38339141816346806,0.4570931778664212,0.01662777129521587,0.19758371385083714,0.0021002100210021,0.042295258620689655,0.0213490099009901,0.0668911287744795,0.0078125,0.048196015078082924,0.5527503168567807,0.27173728092564237,0.21844899975302545,0.13275,0.5346534653465347,0.7680604508456526,0.004015116551285911,0.20493562231759654,0.0026954177897574125,0.005277044854881266,0.04085895909611627,0.7324029434153768,0.05042438432913827,0.53966639544345,0.7968022667476219,0.7968022667476219,0.53966639544345,0.7749443432503542,0.7431360585723001,0.7722571486513892,0.11079763473767054,0.08503363846917393,0.10215011839521118,0.07695767928352935,0.07695767928352935,0.10215011839521118,0.06863043207057117,0.10534595817881448,0.06563301244898738,0.4013452914798206,0.07109021746931746,0.00106928999144568,1.0,0.7112,0.08890954151177198,0.562,0.20391959798994974,0.38029299618703594,0.2548115477145148,0.054625640243514954,0.0034081796311146747,0.8861,0.23223657650383528,0.05633520449077786,0.1808975588956401,0.11126704089815558,0.2121272763658195,4.3116122787492694E-4,0.005617637400035592,0.023754474849827074,0.0677750837085787,0.023173431734317344,0.022096921670222494,0.024797047970479706,0.0035230491765848547,0.17405480940920737,0.2965660770031218,0.029539859875023666,9.141196748641342E-4,0.0037847457627118645,0.02247267812437425,0.040486976217440546,0.0223663121084074,0.02224267525694125,0.024319629415170817,0.0012737324524983529,0.055389068619104385,0.0202548901091835,0.007906818568270703,0.09879716253726739,0.3550224559097382
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m27-q255-n25-p15-s2076598.cnf,0.008220851210422474,0.017317178659933603,0.014582786478840377,0.01743887639048117,8.931986912132275E-4,3.401997900585253E-4,0.03355442840421381,0.9997355546740712,0.00418446517304507,0.8462,0.0,0.007606767635420931,0.013146613318090883,0.611593676176631,0.010574449842812233,0.28551014575593026,0.042810645223051884,0.0,0.997776205397756,0.9871,0.013146613318090883,0.04044093523763698,0.008360704687966557,0.009588268471517203,0.6750891615789155,0.6347158545687175,0.18714555765595464,0.7586,0.8506,0.7323107372587827,0.028507126781695424,0.03739493017406844,0.015003750937734433,0.027830188679245287,0.6923974579344928,1.0,0.05163360560093349,0.0,0.05340534053405341,0.04741379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23000929713270743,0.42576410084876865,0.05451586655817738,0.937866828577211,0.45253997166565474,0.10211554109031733,0.19105444242056263,0.12731340248118772,0.14114784019468668,0.26727660334216663,0.05536561155839859,0.2483265517613125,0.17806071228486064,0.1698351636950773,0.25325027558791735,0.16850616506275728,0.2589397226266735,0.15989175372743386,0.919792091316755,0.003588602598148281,0.8431351582549187,0.986,0.9288,0.8948781495249897,0.9226,0.8943718592964824,0.9087898856110775,2.0048115477145148E-4,0.08810894625131861,0.0,7.0E-4,4.0371417036737993E-4,0.0,1.0659844366272253E-4,0.0,0.0,3.937676691440779E-4,0.24729713118889535,0.0360219343486439,0.06916060501096871,0.035129151291512915,0.03413593416641268,0.037195571955719556,0.15472728014806744,0.09378153870041146,0.5587929240374611,0.035883355425108884,0.0011290324099801263,0.25360169491525425,0.03451494076870621,0.04416761041902605,0.034533003059886345,0.03451449608835711,0.03676896352055588,0.12497091235985883,0.042772007491912144,0.03990534857701358,0.01269625347163181,0.9212501285082759,0.961332018841056
./SAT02/handmade/simon/satex-challenges/c6288.shuffled.cnf,0.07810591588111866,0.008596343573198672,0.05710619185113892,0.005154793712314902,0.028446799897495705,0.012776594254443973,0.44225516972298096,0.30913658601084226,0.6471972800976374,0.0,0.0,0.4098444535407286,0.00400114318376679,0.207523169180447,0.002572163475278651,0.09088310945984567,0.3470419299253303,0.0,0.24219144849893867,0.8762,0.00400114318376679,0.2436735854421382,0.002687369363989251,0.021996615905245348,0.18592456023695822,0.11003305256423926,0.2724480151228733,0.0,0.5556,0.293419099455715,0.005251312828207052,0.16936925011582502,7.501875468867217E-4,0.036792452830188685,0.3002696607951051,0.5446455968088372,0.0035005834305717617,0.6573915525114157,0.0018001800180018,0.036637931034482756,0.013613861386138616,0.22385833315575254,0.00439453125,0.04388799138395261,0.4997211660329531,0.21014122851795133,0.4332551247221536,0.036,0.5938552618148413,0.6073737860384918,0.00550724056051637,0.45332618025751076,0.0026954177897574125,0.006596306068601583,0.1714773467508255,0.20235396092362343,0.22879123635907514,0.09703010577705451,0.48816029143898,0.33191661606962153,0.10781122864117168,0.28617688726978346,0.13890583689241406,0.14135063881565604,0.11927811518744026,0.13003198411823097,0.09626338151381392,0.08900345852169139,0.08041056528295913,0.09915114234227784,0.07733373363824135,0.11179260619029904,0.06991921235569107,0.1176110884631064,0.1540826335558267,0.0,0.8471,0.1946,0.007641470466749277,0.159,0.008341708542713568,0.09783263094521373,0.06655974338412189,0.05299881801197239,0.0,0.2091,0.037545417844166325,0.041299117882919005,0.038908431936893716,0.04210104250200481,0.059435661396838105,0.002087327679207228,0.006756942698997742,0.0594992718888417,0.08151483662394643,0.0581549815498155,0.05699481865284974,0.06081180811808118,0.0029658442866683115,0.26876795279869575,0.28269164065209856,0.0676955122135959,0.005088583511505025,0.002447457627118644,0.05681454541630598,0.02569365798414496,0.05653504298411773,0.057217364626476454,0.059496236247828606,0.0014672418058586793,0.07713264089902946,0.020087706889234676,0.0050444935668537095,0.13292896062506426,0.3792310220177456
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-18_312.cnf,0.004572359149415928,0.015654369476784964,0.00851634730364278,0.016059787692292934,0.0,0.0,0.02145922746781116,1.0,0.0,1.0,0.0,0.0,0.04115461560445842,0.36372887515900415,0.02715061446127465,0.16461846241783368,0.1251005169442849,0.0,0.0,0.8993,0.04115461560445842,0.05719472452483542,0.01911018214392356,0.027213761985335583,0.7470229099921416,0.24565518712016207,0.3735822306238185,0.2516,0.7919,0.6976979807261845,0.04351087771942985,0.0613707062016017,0.005251312828207052,0.037264150943396225,0.6725434847744153,0.09338242814769356,0.02858809801633606,0.033818493150684935,0.027002700270027002,0.03071120689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013291863148389685,0.1432403433476395,0.0,0.0013192612137203166,0.008737842269592757,0.2541486932250698,0.3768867332859472,0.09580960130187144,0.8735073871685893,0.8735073871685893,0.09580960130187144,0.23396073669297712,0.1258897701850722,0.17643480024335834,0.22442465296375788,0.0993713466416676,0.19937693907578868,0.16283204792592446,0.16283204792592446,0.19937693907578868,0.13719630985136888,0.21453075910569322,0.13429367232191278,0.6834488381573584,0.014450106461877079,0.6476689478186484,0.9739,0.7599,0.6374432052870714,0.6863,0.6256281407035177,0.6351595424443106,0.0,0.14657922497172124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199339925549742E-4,0.053532672010332634,0.017847673078089925,0.10472231843897933,0.017416974169741698,0.016001219140505944,0.01918819188191882,0.10101083591972226,0.1707941929974381,0.5528962885882762,0.031433440636243135,0.0013990920307805333,0.06218813559322033,0.01676855606916104,0.06363250283125708,0.01675652047209675,0.016106764841233318,0.018818760856977416,0.11294638811117724,0.038293887280776435,0.039558121889427596,0.011080881936178656,0.6969260820396834,0.7867236279986856
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1375c111739g4.cnf,0.014484356894553883,0.03583017721045495,0.025665704202759064,0.03606077104249512,9.284809679971181E-4,3.5111529134382557E-4,0.02789699570815451,0.9919344175591697,0.02057362043413826,0.75,0.0,0.08278755628325829,0.010002857959416977,0.5330183536252953,0.0060017147756501864,0.12346384681337524,0.10017231476163124,0.0,0.9450116243808754,0.9349,0.010002857959416977,0.04109708886507295,0.0056733353239773075,0.007896221094190636,0.7422625884059723,0.20524576180829515,0.10491493383742911,0.21,0.4058,0.6671143469758016,0.015753938484621154,0.030213779866304854,0.008252063015753939,0.015566037735849057,0.6999984230362859,0.9466093893832463,0.011960326721120185,0.08105022831050229,0.006600660066006602,0.01804956896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013377479014079798,0.0,0.0013477088948787063,0.0013192612137203166,0.0,0.17039330119259072,0.37843375005226404,0.0467860048820179,0.5709370572758551,0.5709370572758551,0.06489015459723352,0.208662214126695,0.0654870856213138,0.12451835327519772,0.24579544665269873,0.1873828168082056,0.1922399896710458,0.20233056356151138,0.20233056356151138,0.2052150991924752,0.1562290662862404,0.20964964647620313,0.1442591127217805,0.8248063595597228,0.0024522117754013253,0.8126603934987169,0.875,0.8295,0.813816604708798,0.8192,0.8023115577889447,0.8121613485851896,0.0,0.4297733887469656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1634110669071587E-4,0.004021509203421952,0.06222984042230448,0.038563676249855676,0.06066420664206642,0.05973788479122219,0.06302583025830258,0.1575558935064336,0.09867246331806535,0.5600069372181756,3.787161522438932E-4,0.002658546118996713,0.12840169491525424,0.05901250554455854,0.05329841449603625,0.05915780271018505,0.05997852431354502,0.061667631731326,0.1973691301142195,0.0174697769453431,0.040599801952185585,0.013206370798617017,0.7496658784825743,0.8984554715741045
